"Unique Key","Created Date","Closed Date","Complaint Type","Location"
14868433,"09/14/2009 12:00:00 AM","09/14/2009 12:00:00 AM","Building/Use","(40.676831024304626, -73.79304695825479)"
13391147,"03/19/2009 12:00:00 AM","03/25/2009 12:00:00 AM","Street Condition","(40.68546592994123, -73.95059155687348)"
14657053,"08/16/2009 12:00:00 AM","08/17/2009 12:00:00 AM","Sanitation Condition","(40.66876948338296, -73.97670601887984)"
13073107,"02/01/2009 12:00:00 AM","02/04/2009 12:00:00 AM","HEATING","(40.807960669032425, -73.94907737920948)"
14613631,"08/10/2009 12:00:00 AM","08/10/2009 12:00:00 AM","Hazardous Materials",""
14285280,"06/29/2009 12:00:00 AM","07/13/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.817870223363784, -73.93997266440583)"
14914920,"09/22/2009 12:00:00 AM","09/23/2009 12:00:00 AM","Traffic Signal Condition",""
13201697,"02/19/2009 12:00:00 AM","02/24/2009 12:00:00 AM","HEATING","(40.816512956935846, -73.90193505991685)"
14460628,"07/24/2009 12:00:00 AM","08/24/2009 12:00:00 AM","PAINT - PLASTER","(40.70228503718919, -73.91599562762232)"
14589138,"08/06/2009 12:00:00 AM","01/14/2010 12:00:00 AM","Noise","(40.65627736099058, -73.97376584049847)"
14512231,"07/31/2009 12:00:00 AM","08/06/2009 12:00:00 AM","NONCONST","(40.81282099564636, -73.90822636767874)"
14675032,"08/18/2009 12:00:00 AM","08/19/2009 12:00:00 AM","Sanitation Condition","(40.681946192549546, -73.97238926709535)"
13323590,"03/09/2009 12:00:00 AM","03/13/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.86971072960128, -73.88958506127877)"
15060142,"10/08/2009 12:00:00 AM","10/09/2009 12:00:00 AM","Street Condition","(40.71848767907247, -73.74603138791281)"
13089582,"02/03/2009 12:00:00 AM","02/03/2009 12:00:00 AM","Traffic Signal Condition","(40.68816803254166, -73.9271121065223)"
14158949,"06/11/2009 12:00:00 AM","07/01/2009 12:00:00 AM","PAINT - PLASTER","(40.85586472947987, -73.86475556116105)"
14222077,"06/19/2009 12:00:00 AM","06/19/2009 12:00:00 AM","General Construction/Plumbing","(40.66807475847561, -73.97528599947766)"
14612746,"08/10/2009 12:00:00 AM","08/07/2009 12:00:00 AM","Street Light Condition",""
15477168,"12/10/2009 12:00:00 AM","12/11/2009 12:00:00 AM","Street Condition",""
14952008,"09/28/2009 12:00:00 AM","10/01/2009 12:00:00 AM","Noise","(40.741701742668, -73.98316176219015)"
14134205,"06/08/2009 12:00:00 AM","06/05/2009 12:00:00 AM","Street Light Condition",""
13506072,"04/06/2009 12:00:00 AM","05/07/2009 12:00:00 AM","Damaged Tree","(40.73993435556267, -73.70530923188998)"
12907144,"01/12/2009 12:00:00 AM","01/14/2009 12:00:00 AM","HEATING","(40.83080970576491, -73.92298817740856)"
13154843,"02/12/2009 12:00:00 AM","02/19/2009 12:00:00 AM","ELECTRIC","(40.873433593424124, -73.87966057033762)"
14511942,"07/31/2009 12:00:00 AM","08/12/2009 12:00:00 AM","NONCONST","(40.813068769348604, -73.85984993747108)"
14651978,"08/15/2009 12:00:00 AM","08/15/2009 12:00:00 AM","Derelict Vehicles","(40.62309792966167, -74.0842865520142)"
14975462,"10/01/2009 12:00:00 AM","11/02/2009 12:00:00 AM","PAINT - PLASTER","(40.828115841390904, -73.9446355433585)"
15488539,"12/12/2009 12:00:00 AM","","Non-Residential Heat","(40.75096146050325, -73.97699849843288)"
14209619,"06/18/2009 12:00:00 AM","06/23/2009 12:00:00 AM","NONCONST","(40.68279448481658, -73.8959193862455)"
15359466,"11/24/2009 12:00:00 AM","11/24/2009 12:00:00 AM","Root/Sewer/Sidewalk Condition","(40.72726526666948, -73.71878681936246)"
15384009,"11/28/2009 12:00:00 AM","12/02/2009 12:00:00 AM","HEATING","(40.67408669979394, -73.94583050391188)"
14935942,"09/25/2009 12:00:00 AM","10/15/2009 12:00:00 AM","PAINT - PLASTER","(40.640228743584316, -73.95617761782636)"
13265162,"02/28/2009 12:00:00 AM","03/12/2009 12:00:00 AM","PLUMBING","(40.8249157205625, -73.87735274597802)"
14194838,"06/16/2009 12:00:00 AM","06/16/2009 12:00:00 AM","Street Light Condition","(40.77556448212559, -73.76792476600426)"
15215822,"11/04/2009 12:00:00 AM","11/08/2009 12:00:00 AM","Derelict Vehicle","(40.72829363111901, -73.74305710551819)"
15429673,"12/04/2009 12:00:00 AM","02/16/2010 12:00:00 AM","PLUMBING","(40.83454274633323, -73.94216200685362)"
12943849,"01/16/2009 12:00:00 AM","01/23/2009 12:00:00 AM","HEATING","(40.652696094081136, -73.96587111457845)"
15475965,"12/10/2009 12:00:00 AM","12/16/2009 12:00:00 AM","HEATING","(40.834427306739336, -73.94184048438967)"
13413826,"03/22/2009 12:00:00 AM","03/26/2009 12:00:00 AM","NONCONST","(40.65014832236882, -74.0065696494949)"
13330017,"03/11/2009 12:00:00 AM","03/11/2009 12:00:00 AM","Noise - Commercial","(40.71379452451667, -73.94426517385166)"
15196281,"10/31/2009 12:00:00 AM","12/18/2009 12:00:00 AM","Boilers","(40.66911373501192, -73.84623434143745)"
14460755,"07/24/2009 12:00:00 AM","08/17/2009 12:00:00 AM","PLUMBING","(40.70728372457755, -73.94380894115152)"
13052284,"01/29/2009 12:00:00 AM","02/02/2009 12:00:00 AM","HEATING","(40.87859849524465, -73.8817232719399)"
12956577,"01/17/2009 12:00:00 AM","01/21/2009 12:00:00 AM","HEATING","(40.85812816581817, -73.8986310182593)"
12866275,"01/07/2009 12:00:00 AM","01/09/2009 12:00:00 AM","Street Condition","(40.675975762244875, -73.9415640728257)"
13434669,"03/25/2009 12:00:00 AM","04/02/2009 12:00:00 AM","Dirty Conditions","(40.61667633370352, -73.95786438505803)"
13375123,"03/16/2009 12:00:00 AM","03/20/2009 12:00:00 AM","General Construction/Plumbing","(40.68867914172402, -73.82916602407455)"
14261411,"06/25/2009 12:00:00 AM","07/01/2009 12:00:00 AM","HEATING",""
14211462,"06/18/2009 12:00:00 AM","06/18/2009 12:00:00 AM","Traffic Signal Condition",""
15840754,"07/28/2009 12:00:00 AM","09/16/2009 12:00:00 AM","Building/Use","(40.844731471632, -73.81828016917814)"
14823685,"09/09/2009 12:00:00 AM","09/09/2009 12:00:00 AM","Water System","(40.804900267811085, -73.90891637045239)"
13260667,"02/27/2009 12:00:00 AM","03/02/2009 12:00:00 AM","Street Light Condition",""
13417411,"03/23/2009 12:00:00 AM","03/27/2009 12:00:00 AM","HEATING","(40.81893932615144, -73.88698130286163)"
14823692,"09/09/2009 12:00:00 AM","09/09/2009 12:00:00 AM","Water System","(40.71995283330413, -73.86636615129167)"
15882503,"02/27/2009 12:00:00 AM","04/08/2009 12:00:00 AM","General Construction/Plumbing","(40.718685386244466, -73.81351566168021)"
14737764,"08/25/2009 12:00:00 AM","08/27/2009 12:00:00 AM","Street Condition","(40.589834631907735, -73.9569631932767)"
14933858,"09/25/2009 12:00:00 AM","","Root/Sewer/Sidewalk Condition","(40.61555347335214, -74.12021310315036)"
14758861,"08/30/2009 12:00:00 AM","08/31/2009 12:00:00 AM","Litter Basket / Request","(40.76396151179384, -73.98232224413475)"
13173711,"02/15/2009 12:00:00 AM","02/15/2009 12:00:00 AM","Homeless Encampment","(40.75536789941484, -73.90785073241925)"
15258440,"11/09/2009 12:00:00 AM","11/09/2009 12:00:00 AM","Street Light Condition","(40.58712839911995, -73.92103697103396)"
15518225,"12/16/2009 12:00:00 AM","12/18/2009 12:00:00 AM","HEATING","(40.73737544386858, -73.75667300021216)"
13384105,"03/18/2009 12:00:00 AM","03/18/2009 12:00:00 AM","Derelict Vehicle","(40.849382308255485, -73.85181778749184)"
13440643,"03/26/2009 12:00:00 AM","03/26/2009 12:00:00 AM","Derelict Vehicle","(40.64853324455474, -74.01751023277342)"
14328797,"07/06/2009 12:00:00 AM","08/03/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.73294091639632, -73.98636808862267)"
14869065,"09/16/2009 12:00:00 AM","09/16/2009 12:00:00 AM","Street Condition","(40.812850901650926, -73.9535315461183)"
13043004,"01/28/2009 12:00:00 AM","03/04/2009 12:00:00 AM","PLUMBING","(40.697670494696396, -73.91519362455658)"
14528548,"08/03/2009 12:00:00 AM","08/07/2009 12:00:00 AM","PAINT - PLASTER","(40.801335563848234, -73.96572266730178)"
15247330,"11/07/2009 12:00:00 AM","11/11/2009 12:00:00 AM","HEATING","(40.83132002393685, -73.92269127388171)"
15445460,"12/07/2009 12:00:00 AM","12/11/2009 12:00:00 AM","HEATING","(40.68090083553198, -73.9286451422733)"
15366627,"11/24/2009 12:00:00 AM","11/25/2009 12:00:00 AM","Building/Use","(40.873618145896685, -73.84562402230763)"
15600209,"12/28/2009 12:00:00 AM","12/28/2009 12:00:00 AM","Blocked Driveway","(40.81347142618537, -73.91530978466295)"
13195654,"02/18/2009 12:00:00 AM","02/18/2009 12:00:00 AM","Street Light Condition","(40.64121149404255, -74.025118427623)"
14055635,"05/28/2009 12:00:00 AM","06/04/2009 12:00:00 AM","PLUMBING","(40.70060534991786, -73.9240546344369)"
14442094,"07/22/2009 12:00:00 AM","07/31/2009 12:00:00 AM","Damaged Tree","(40.61438848754692, -73.9854450180743)"
15872007,"04/28/2009 12:00:00 AM","07/16/2009 12:00:00 AM","General Construction/Plumbing","(40.5278998394326, -74.1593329654611)"
13739082,"04/18/2009 12:00:00 AM","04/22/2009 12:00:00 AM","Sewer","(40.870584188820345, -73.86919463832209)"
13829399,"04/29/2009 12:00:00 AM","06/16/2009 12:00:00 AM","Elevator","(40.605586570194475, -73.95575378891145)"
13395881,"03/19/2009 12:00:00 AM","05/18/2009 12:00:00 AM","Elevator","(40.70591904744656, -73.85738094922131)"
13831239,"04/29/2009 12:00:00 AM","04/27/2009 12:00:00 AM","Street Light Condition",""
15280400,"11/12/2009 12:00:00 AM","01/04/2010 12:00:00 AM","PLUMBING","(40.62352798084708, -73.94624978072031)"
14492356,"07/29/2009 12:00:00 AM","08/04/2009 12:00:00 AM","Broken Muni Meter","(40.74103262738619, -73.98798311859757)"
14673627,"08/18/2009 12:00:00 AM","08/18/2009 12:00:00 AM","Water System","(40.83052153495204, -73.8758175028993)"
15591581,"12/26/2009 12:00:00 AM","01/05/2010 12:00:00 AM","HEATING","(40.76070297110788, -73.82096044055038)"
15512038,"12/15/2009 12:00:00 AM","12/19/2009 12:00:00 AM","HEATING","(40.66424813200324, -73.86914509727943)"
13106135,"02/05/2009 12:00:00 AM","02/05/2009 12:00:00 AM","Missed Collection (All Materials)","(40.725320523354746, -73.97987917501594)"
12887831,"01/09/2009 12:00:00 AM","01/16/2009 12:00:00 AM","HEATING","(40.75263622174187, -73.85849365692366)"
14082862,"06/01/2009 12:00:00 AM","06/05/2009 12:00:00 AM","PAINT - PLASTER","(40.82414331289574, -73.90866239999552)"
15140895,"10/23/2009 12:00:00 AM","10/24/2009 12:00:00 AM","HEATING","(40.813976592430066, -73.9154969985823)"
14446758,"07/22/2009 12:00:00 AM","09/21/2009 12:00:00 AM","Street Light Condition","(40.70313021791294, -73.98758961588808)"
13007030,"01/23/2009 12:00:00 AM","02/16/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.68209667277928, -73.9473851721007)"
13028920,"01/26/2009 12:00:00 AM","01/26/2009 12:00:00 AM","Water System","(40.711878127628, -73.73028267586011)"
13276165,"03/02/2009 12:00:00 AM","03/03/2009 12:00:00 AM","Traffic Signal Condition","(40.711961980835476, -73.94068846295228)"
13790785,"04/25/2009 12:00:00 AM","04/25/2009 12:00:00 AM","Blocked Driveway","(40.68605388201381, -73.95193965238938)"
15257779,"11/09/2009 12:00:00 AM","12/11/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.736198155454815, -73.9808609865635)"
15185181,"10/29/2009 12:00:00 AM","10/29/2009 12:00:00 AM","Street Light Condition","(40.73363309557437, -73.8990802083935)"
13260738,"02/27/2009 12:00:00 AM","02/27/2009 12:00:00 AM","Industrial Waste","(40.74107990458314, -74.0015553392023)"
14266225,"06/26/2009 12:00:00 AM","07/09/2009 12:00:00 AM","Street Condition","(40.7777704986936, -73.98370146254496)"
14919256,"09/23/2009 12:00:00 AM","09/28/2009 12:00:00 AM","PLUMBING","(40.71157025286253, -73.96199943182411)"
13385644,"03/18/2009 12:00:00 AM","04/03/2009 12:00:00 AM","Unsanitary Animal Pvt Property","(40.688642957434276, -73.923018960035)"
15356655,"11/23/2009 12:00:00 AM","11/23/2009 12:00:00 AM","Derelict Vehicles","(40.90191576436222, -73.85614646428023)"
13177676,"02/17/2009 12:00:00 AM","02/17/2009 12:00:00 AM","Noise - Commercial","(40.6824268238742, -73.93793128431851)"
14670943,"08/18/2009 12:00:00 AM","09/01/2009 12:00:00 AM","PLUMBING","(40.73871329519446, -73.86174566356706)"
14830408,"09/10/2009 12:00:00 AM","09/11/2009 12:00:00 AM","Consumer Complaint",""
14642056,"08/14/2009 12:00:00 AM","08/31/2009 12:00:00 AM","Maintenance or Facility",""
14516278,"08/01/2009 12:00:00 AM","08/01/2009 12:00:00 AM","Noise - Commercial","(40.58656823185215, -73.92910596751956)"
15288205,"11/13/2009 12:00:00 AM","11/30/2009 12:00:00 AM","PAINT - PLASTER","(40.67637410339043, -73.88137530524114)"
14235301,"06/22/2009 12:00:00 AM","06/25/2009 12:00:00 AM","HEATING","(40.632485775561044, -73.99698805629286)"
14075122,"05/31/2009 12:00:00 AM","05/31/2009 12:00:00 AM","Noise - Street/Sidewalk","(40.726071173841206, -74.00990719157174)"
14449704,"07/23/2009 12:00:00 AM","09/09/2009 12:00:00 AM","Taxi Complaint","(40.731783172146834, -74.0078080845976)"
13472613,"03/31/2009 12:00:00 AM","04/20/2009 12:00:00 AM","NONCONST","(40.80156783545121, -73.9624176087382)"
13407447,"03/21/2009 12:00:00 AM","03/21/2009 12:00:00 AM","Blocked Driveway","(40.72143271629611, -73.80031490583994)"
14038397,"05/26/2009 12:00:00 AM","06/08/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.677031546274364, -73.88829975011507)"
13938707,"05/12/2009 12:00:00 AM","06/01/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.68984370953704, -73.95711139179217)"
13200179,"02/19/2009 12:00:00 AM","02/21/2009 12:00:00 AM","Other Enforcement","(40.61752839023513, -73.9843745405427)"
15176730,"10/28/2009 12:00:00 AM","11/10/2009 12:00:00 AM","Street Light Condition","(40.72829083059009, -73.8420568469921)"
15564469,"12/22/2009 12:00:00 AM","01/07/2010 12:00:00 AM","Consumer Complaint","(40.674470824654335, -73.8025969318123)"
13101322,"02/05/2009 12:00:00 AM","02/05/2009 12:00:00 AM","Blocked Driveway","(40.72922559318526, -73.8648357881424)"
13421065,"03/23/2009 12:00:00 AM","04/07/2009 12:00:00 AM","Street Condition","(40.81552838863836, -73.80855498540961)"
13129177,"02/09/2009 12:00:00 AM","","Food Poisoning","(40.78404339073221, -73.95648739782574)"
14646033,"08/14/2009 12:00:00 AM","08/14/2009 12:00:00 AM","Street Light Condition","(40.697726399202395, -73.92452673686634)"
12998681,"01/22/2009 12:00:00 AM","01/22/2009 12:00:00 AM","Water System","(40.639174368631764, -73.89287428645314)"
14368540,"07/11/2009 12:00:00 AM","09/17/2009 12:00:00 AM","NONCONST","(40.81843259588536, -73.90998893631077)"
13891884,"05/06/2009 12:00:00 AM","05/08/2009 12:00:00 AM","ELECTRIC","(40.58901087829991, -73.94945316775475)"
13036082,"01/27/2009 12:00:00 AM","01/29/2009 12:00:00 AM","PAINT - PLASTER","(40.8111965828086, -73.90881021676769)"
13961985,"05/15/2009 12:00:00 AM","06/11/2009 12:00:00 AM","Dead Tree","(40.68568132833354, -73.72768797226743)"
15241426,"11/06/2009 12:00:00 AM","12/10/2009 12:00:00 AM","PAINT - PLASTER","(40.801256786619646, -73.9525499686749)"
13891874,"05/06/2009 12:00:00 AM","05/14/2009 12:00:00 AM","PLUMBING","(40.67336899651092, -73.93291432587323)"
13017320,"01/25/2009 12:00:00 AM","02/26/2009 12:00:00 AM","PLUMBING","(40.86479258700593, -73.92400451754766)"
13963871,"05/15/2009 12:00:00 AM","06/08/2009 12:00:00 AM","PAINT - PLASTER","(40.803827211075124, -73.9638756124774)"
13509340,"04/06/2009 12:00:00 AM","04/15/2009 12:00:00 AM","HEATING","(40.73899663365709, -73.92046726472701)"
15290275,"11/13/2009 12:00:00 AM","11/19/2009 12:00:00 AM","HEATING","(40.84067838149263, -73.92517049953447)"
14846394,"09/12/2009 12:00:00 AM","09/16/2009 12:00:00 AM","ELECTRIC","(40.85717239916626, -73.93132270576075)"
14546347,"08/05/2009 12:00:00 AM","08/26/2009 12:00:00 AM","Street Condition","(40.607800531066175, -74.08139326334565)"
14147003,"06/10/2009 12:00:00 AM","","Rodent","(40.82872881174848, -73.86564542088841)"
15609684,"12/29/2009 12:00:00 AM","12/30/2009 12:00:00 AM","HEATING","(40.86526514679123, -73.89639665771692)"
14883636,"09/17/2009 12:00:00 AM","09/23/2009 12:00:00 AM","Traffic Signal Condition",""
13459407,"03/29/2009 12:00:00 AM","03/30/2009 12:00:00 AM","Sanitation Condition","(40.73113080590791, -73.90014479101053)"
14834090,"09/10/2009 12:00:00 AM","09/11/2009 12:00:00 AM","Street Light Condition","(40.74089617616554, -73.89960689847297)"
14927968,"09/23/2009 12:00:00 AM","09/24/2009 12:00:00 AM","Other Enforcement","(40.793660374788146, -73.97249823045138)"
13503446,"04/05/2009 12:00:00 AM","04/09/2009 12:00:00 AM","HEATING","(40.856989728027834, -73.89030025380693)"
13030287,"01/27/2009 12:00:00 AM","02/05/2009 12:00:00 AM","Indoor Air Quality","(40.71686011016154, -73.80849569851682)"
14679435,"08/19/2009 12:00:00 AM","09/08/2009 12:00:00 AM","PLUMBING","(40.66829915852707, -73.95496240214968)"
13890623,"05/06/2009 12:00:00 AM","","Rodent","(40.830435896182166, -73.92220086197831)"
15472927,"12/10/2009 12:00:00 AM","12/16/2009 12:00:00 AM","HEATING","(40.8792856112555, -73.87230551562281)"
13157290,"02/12/2009 12:00:00 AM","02/13/2009 12:00:00 AM","Missed Collection (All Materials)","(40.63882711821031, -74.03268413679758)"
15379540,"11/27/2009 12:00:00 AM","12/28/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.70934744632157, -73.79100545626888)"
15631507,"12/31/2009 12:00:00 AM","01/07/2010 12:00:00 AM","HEATING","(40.58559321590277, -73.95513698728706)"
15583982,"12/24/2009 12:00:00 AM","12/26/2009 12:00:00 AM","PLUMBING","(40.61398502607906, -73.94774501037769)"
14645906,"08/14/2009 12:00:00 AM","09/04/2009 12:00:00 AM","Street Light Condition",""
13427901,"03/24/2009 12:00:00 AM","03/26/2009 12:00:00 AM","APPLIANCE","(40.83465851449688, -73.91615011574056)"
14460750,"07/24/2009 12:00:00 AM","08/14/2009 12:00:00 AM","NONCONST","(40.684667102408774, -73.92501746001618)"
15619807,"12/30/2009 12:00:00 AM","12/31/2009 12:00:00 AM","Smoking","(40.768394254482885, -73.96920537142618)"
14561440,"08/05/2009 12:00:00 AM","08/05/2009 12:00:00 AM","Water System","(40.66629145992993, -73.87267002474778)"
14175208,"06/13/2009 12:00:00 AM","06/15/2009 12:00:00 AM","Dirty Conditions","(40.760017979850694, -73.82351434614624)"
15198845,"11/01/2009 12:00:00 AM","11/12/2009 12:00:00 AM","HEATING","(40.6521806439922, -73.93526373045255)"
13142886,"02/10/2009 12:00:00 AM","02/04/2009 12:00:00 AM","Street Light Condition",""
14687927,"08/20/2009 12:00:00 AM","09/11/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.831514822518585, -73.86341382678191)"
13846030,"04/30/2009 12:00:00 AM","05/03/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.871047099317984, -73.89821720913496)"
14487112,"07/28/2009 12:00:00 AM","07/30/2009 12:00:00 AM","Street Light Condition","(40.67972975463345, -73.88839618075671)"
13500886,"04/04/2009 12:00:00 AM","04/04/2009 12:00:00 AM","Traffic Signal Condition","(40.756992379631036, -73.72965241491858)"
13093852,"02/04/2009 12:00:00 AM","03/19/2009 12:00:00 AM","PAINT - PLASTER","(40.864106799601885, -73.9245946037555)"
13778862,"04/23/2009 12:00:00 AM","04/23/2009 12:00:00 AM","Water System","(40.72687550822756, -73.99161161747732)"
13300107,"03/05/2009 12:00:00 AM","03/11/2009 12:00:00 AM","HEATING","(40.83789948860798, -73.94208319610429)"
15337083,"11/20/2009 12:00:00 AM","11/20/2009 12:00:00 AM","Blocked Driveway","(40.761215482050616, -73.81187326046616)"
15873782,"08/11/2009 12:00:00 AM","08/24/2009 12:00:00 AM","Building/Use","(40.75834788429227, -73.77687886338788)"
15624288,"12/30/2009 12:00:00 AM","01/13/2010 12:00:00 AM","Water System","(40.797576406303705, -73.94128035480412)"
13156590,"02/12/2009 12:00:00 AM","03/03/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.642901042876076, -73.96066565712002)"
14212824,"06/18/2009 12:00:00 AM","06/18/2009 12:00:00 AM","Sewer","(40.581351664418435, -73.98234177882964)"
15333343,"11/19/2009 12:00:00 AM","11/13/2009 12:00:00 AM","Street Light Condition",""
12996957,"01/22/2009 12:00:00 AM","02/03/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.82643230708916, -73.94834419528975)"
15420452,"12/03/2009 12:00:00 AM","01/25/2010 12:00:00 AM","NONCONST","(40.63115172713379, -73.90584980067781)"
13556098,"04/13/2009 12:00:00 AM","05/15/2009 12:00:00 AM","General Construction/Plumbing","(40.742549148060235, -73.91770593377794)"
